SeniorCitizen,tenure,MonthlyCharges,TotalCharges,revenue_per_month,num_services,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_Yes,TechSupport_No,TechSupport_Yes,StreamingTV_No,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_0-1yr,tenure_group_1-2yr,tenure_group_2-4yr,tenure_group_4-5yr,tenure_group_5+yr,tenure_group_nan
-0.0010608909077381423,-0.0027956328430236307,-0.047554471598012446,0.0019335374117783496,-0.032333205504431015,-0.0036743446311021956,-0.003497428589367098,-0.0037177693284556196,2.6567506834931105e-05,-0.00018948830127761817,-0.008814868532198969,-0.010078945885879346,-0.0016946217772707516,-0.0015820311192936217,-0.0024092367391969766,-0.0021666301876635597,-0.006466600157602578,-0.0475997658452185,-0.056090711317738164,0.0037209293993649083,0.0032615208263446177,0.0005014759340651563,0.0005294367000444564,-0.0010876458487941328,0.00028577252985010075,0.0018780893215645115,0.001512833349188673,-0.00801877860754938,-0.005198681188885522,-0.00728960784498528,-0.005757783761708412,-0.13047359423536284,-0.05434511757346544,0.014813561610197777,-0.019173640901691193,-0.016133209423224815,-0.002074831140195838,0.0008995905349113911,-0.04298591123092948,-0.008002303098675537,0.0350136692210169,0.0004638877001409419,0.0009400564867496087,-0.00026139691301774295,0.003520685920221677,3.597089196530204e-05
-0.0008638327072210583,-0.022364934368193305,0.026836136048755968,-0.011961399236147696,0.002298169623898499,0.000251434167858625,-0.00045783526840089376,-0.0010084080974150126,-0.0021691599486001185,-0.003361207226638517,-0.01745622714589604,-0.013049979329935749,-0.0015079146378472713,-0.0010726461618167577,0.005897900975082481,0.0049134412882016225,0.012660269179029527,0.059110349776722367,0.013328964745175215,0.011469914474045368,0.011227546584261266,-0.009198311880209363,-0.008019692196000587,0.000159459390223208,-0.00026141714897780157,0.011102622959170583,0.008950719658425756,0.005248893537466602,0.0038507430777240522,0.004919521923802627,0.005214673605660007,0.059893620282204726,0.011080289176304797,0.025651226817188868,0.014420522359577624,0.01436702869001166,0.0017078106483666023,0.0032091370048348503,0.05389169898848696,0.0020924724900018136,-0.029831329600211422,-7.129469152929825e-05,-0.0031447952773137997,0.0010839169064219226,0.006671885749281369,7.881921786120198e-07
-0.0010252551833415326,-0.037852639412509805,-0.01887432693708612,-0.015887418528548507,-0.012840133756797122,-0.004408041252161503,-0.0006048862478533288,-0.0007088996204671561,0.001461148693693211,0.0020137749807568653,-0.007099933809293651,-0.008406743731168467,-0.001231006049732894,-0.0007547308468200753,0.0007403095735638027,-0.0005570462729620864,-0.008790123525296402,-0.03450344833590163,0.006107423908206405,-0.01997661118040438,-0.020096405801920507,-0.0018902970179239375,-0.0023642633407746825,-0.000617889788489954,0.00039926157274562435,-0.014418486052852736,-0.010974160562884973,-0.005914822459442988,-0.006542158235562431,-0.009280051049330043,-0.008819601191510255,-0.08864438668801088,-0.02585658269609759,0.014682868140495796,-0.01917261453683844,-0.015274768385426527,-0.00661684434354654,-0.0022661758461140877,-0.032804206326431815,-0.0001938970860001835,-0.03006603737859912,-0.0011283471303197388,-0.0006310240550390546,-0.0003331846839599083,-0.021910356246062676,2.112923512913276e-06
-0.0012436174511505026,0.04419118822790839,-0.012626914624247419,0.02489429568073329,0.01654204328613517,-0.0018511598949310468,0.0022419970040826738,0.0015388933238556141,0.0039428876654006555,0.004881293194751112,0.004472763715368619,0.003012596072116671,-0.0035885636532927206,-0.002344783203854151,-0.003498571963189463,-0.003275599231852198,-0.005042048974608099,-0.054751860662911545,0.022318859756483827,0.007105038403295312,0.005483957425497259,0.00065842626880907,0.0006085412929976668,7.000167116204053e-05,0.00018445536122121533,0.006323589960357637,0.005009284518053285,-0.0028312261356083497,-0.0026382935674659513,-0.003033323475227587,-0.003015713488248181,0.058098843807744854,0.011534031553897879,0.022946607595259735,0.00740299476389906,0.007797449552558602,0.0005986528123828051,-0.02618078504656196,-0.06794442302969417,0.0013225494361452457,0.061085169324670986,0.00026053245834462224,0.0017019659491117093,0.0003990893225889909,0.0071888766150086155,2.4007670327504786e-06
-0.0007276025686215611,-0.030096191705067176,-0.03888077059265521,-0.0029956812380346025,-0.017498986718749873,-0.005611134028798289,0.00020631407148777767,0.001593547792754619,-0.0022680193637310718,-0.004103688255501844,0.0026844648555450173,0.00123892671125904,-0.003169593472592037,-0.0020248263731549323,-0.0031743459160993998,-0.0024064072148124414,-0.0007390644025492058,-0.04523723090815909,-0.039508538430339225,0.0030655856864364815,0.002957819598396161,-0.0005502807000603788,-0.0006307961460196511,0.0001548869122466942,0.0008315327918885302,0.0027466950898557834,0.002337122814880514,-0.007891317168917583,-0.007035913692984521,-0.007038826203344624,-0.00836256225938109,-0.11124919456613885,-0.04445600977343856,0.01597609264033545,-0.0163432463888537,-0.0111606783361387,0.0019562649820996053,0.001028258015512679,-0.03342456221919576,0.002406661846723596,-0.035886845089074894,0.00022374986705462656,0.00045037991261444587,0.0029129619507888755,0.004415398267471217,2.112923512913276e-06
-0.0008534038860167901,0.048169311641118324,0.015294351385933701,0.01529215316811198,-0.0033848878141254477,-0.0008745529572990974,0.0002724245927808906,1.0018852369197691e-05,0.0014924915787805342,0.0018921988341906685,0.002741314406114383,0.002480405040302842,-0.0016818679365200207,-0.0009397704472371274,0.0033832074107935685,0.0034476444217219153,0.007085761638263609,0.05122835234637766,0.01736064516561381,0.010951469533206172,0.010044088299084914,0.001849672309231972,0.0016609207535449584,0.00037273071703948995,0.00033814710971317465,0.007545606015704734,0.006508488745861058,-0.0048871149409239764,-0.004180752730959906,-0.003827062115151467,-0.0037850777245222516,0.06109792257175448,0.012428625533144265,0.022143970327981585,0.009597054870081334,0.008441874934908826,0.00045248468346122627,0.001844816568784946,0.03897244238827543,0.0036003273041211076,0.045494857780796046,0.00020177460609651827,0.0009429684010257416,0.0008206678549517336,0.008184927760144596,2.4007670327504786e-06
-0.0005503505261218504,-0.0891951602691604,0.014572084495891457,-0.024836248236976232,-9.871035158420779e-05,-0.00048392235464068885,-0.006346123084972651,-0.005410791035760471,-0.0028154534834092934,-0.0034580151760660355,0.0017387452410318465,0.0012740336568574356,-0.0015152439613809313,-0.00107584243446508,0.0024627679835979304,0.0018590957171795868,0.006637596311188795,0.03624466163633994,0.009319773975549752,0.011269569592067636,0.011479365230649574,-0.007359509009568223,-0.004630618858063058,-0.001740530776418624,-0.0019966147363804513,0.00229377194583077,0.0034955698834682313,0.00931028970844847,0.005397740698968988,0.00548179449559373,0.006801745947106738,-0.16908628945716658,-0.06591653071569956,0.022147182445765037,0.007145077885281272,0.007050948400992833,0.0019283507571584064,-7.900431433193245e-05,0.04040887952137314,0.0010411012948685814,-0.03199221765211933,-0.00044855302166561025,-0.0005023005040978143,-0.0014500153216562702,-0.03366562013618192,1.8346363562853795e-06
-0.0009993417879847998,-0.02582389449882789,-0.0396701251669061,-0.004658430199923715,-0.02214756080291544,-0.003398271781032713,0.0011557570396011794,0.0013432252327320263,0.0014895466398876893,0.0018613814388150482,0.0019651230396924434,0.0010948661473363054,-0.0024712063158050597,-0.001979498888666352,-0.004415952288460791,-0.003909127868627525,-0.0011617900273754858,-0.05142508849565515,-0.04417376883884348,0.002804439013581479,0.002663812784372364,0.0006161820207556848,0.0006916622968853333,-4.849727195460096e-05,0.00044616580444438084,0.0019223485032669196,0.0009148236633683137,-0.005703654702334486,-0.0043058712391766405,-0.004610998617759073,-0.005217351878754061,-0.10067912756488348,0.0046118508360320845,-0.07637532717445576,-0.01633305155941987,-0.013049000722444097,-0.0009138074772350925,-0.007258070196438599,-0.03510936012287931,0.0015911588091371224,-0.03380485908621763,8.954809664072258e-05,-0.002984992942862108,-0.0004681516598742478,0.0035260832398968218,2.112923512913276e-06
-0.0009565238184495159,-0.030201341330160877,-0.04433116863827832,-0.008211465276639143,-0.024181887415134298,-0.004674987412211243,0.00030667013760286084,0.0006430626323358381,0.001159046539409617,0.0010270025116152692,0.0015641994002203615,0.000913292226245641,-0.003178689789662197,-0.001954898695628674,-0.005060778153813716,-0.004625683754429195,-0.0009238592355171643,-0.055412422161859376,-0.048076941433578296,0.00297502516749657,0.002711092571177412,0.0007465172340772438,0.0005420772119626837,-0.0003463705281193333,0.00011592246188124502,0.0024507516891863505,0.002093074930963657,-0.006605055982998567,-0.006029100968420261,-0.005411663513541635,-0.00578887456219897,-0.10689193585310788,0.004442614230709217,-0.08117320216534854,0.004609552618912727,0.004577086831428603,-0.001896511465681286,0.0008089728314150361,-0.04360969597934704,0.0005708790193539814,-0.031045867735854913,-0.00036091444005509793,-0.004085494779004496,-0.0005857038285127653,0.00390320754570102,8.004834978228006e-07
-0.0017612794772704121,-0.041819720934732504,-0.07181002030807795,-0.014153395154648722,-0.0287264874847812,-0.008714684510378528,0.002489004711253071,0.0011921938903010313,-0.002497365124866365,-0.004125903606227917,-0.012194087934346667,-0.011571095946985379,-0.005591068252235101,-0.003259017712334431,-0.001211888481201122,-0.0036434211479337074,0.0005444488516368985,-0.09643207954681224,-0.08343728637044076,0.003249995962251883,0.003024301290828959,0.0009254126052263719,0.0007552502751737252,-0.00011300003576836221,-0.0003788305932083467,0.0031936693936584,0.0024865319078987863,-0.006427272709327766,-0.004787011464335966,-0.00550458979594139,-0.006699436640157578,0.05335495914804847,0.009802857504270906,0.019461701739731736,0.012811066004282704,0.011501261565175842,0.0007059861648221085,0.0010969797021168116,0.03537373636401268,0.00014342255918140648,-0.05159409412805887,-0.0011610218676553674,-0.012572182538262831,9.428281926119159e-05,0.004426823868117878,4.5097281278185805e-07
-0.0009018054515048091,-0.03426424632714392,-0.04003607997848358,-0.005344555220322916,-0.019802573658965494,-0.004915911522453562,-0.0004348258578262964,0.00018766123278115242,-0.002365807467689016,-0.004943687341058171,-0.008044080495143414,-0.007955778675807807,-0.002483877904280478,-0.0013394274166823067,-0.0046762649920263,-0.0034702267765961974,0.000336236168377599,-0.048336070939053795,-0.04022022076926973,0.003217837680347661,0.0031749062239275305,0.00034537724718182173,-6.123606194394381e-05,-0.00025804397230014546,0.0004556224794656454,0.0027580826683241337,0.002483799856992661,-0.006903272799182474,-0.00644665290238266,-0.005269893257477607,-0.00644256025811073,-0.1069580859282484,0.004002127843767764,-0.08136100054547443,0.00495690547025907,0.004691523092830534,-0.0013536729876842308,0.001142850379218563,-0.03867133433368713,0.00021909157207744608,-0.031896738977611236,-0.0002015942056491423,-0.00032066036335452297,-0.0002956145848355556,0.0041097255079568405,8.004834978228006e-07
-0.00284466104030529,-0.04296732947214051,0.025826994601952848,-0.025427637378284462,0.011368382258752708,0.0016047693414809648,-0.0008977177019023708,0.000480779085730979,-0.006165612240303062,-0.008365709059398563,-0.019889060161032646,-0.012857701244333882,-0.001237734676013324,-0.0010559444027430998,0.0030794252372976436,0.0016980885477162286,0.012459886341480413,0.0467097828933648,0.010280880306281518,-0.05189205720928077,-0.04483321671662217,-0.006396647247861351,-0.008361553824606351,0.0019223342033360532,0.0014584712722782636,0.009642045743664255,0.00802929922524346,0.008690367894205195,0.005811448001772359,0.006660546415335468,0.0050091547181618816,0.042535639207654456,0.004865001463179536,0.02492611261859775,0.008089392336090085,0.008025144590267269,0.0006507688646124741,-0.01903000059760372,-0.05350420140651575,0.0011776455571065325,-0.03718900125069541,-0.00100633390678578,-0.0025554404863772366,0.0016035574385607023,0.007846029760306905,7.881921786120198e-07
0.0027076757329351276,-0.010254323994708771,0.013437491634064028,-0.0020758243448181475,-0.0015254743868374485,-0.0003997151876316654,0.0009843382288351303,0.0009214857160004992,-0.004287163178765181,-0.004494612102999963,-0.019755690030871464,-0.017986656753329344,-0.0010002503893575957,-0.000653314338704885,0.0025895810210806018,0.005146704471032037,0.009775309477808695,0.0542483279720814,0.012689197035795116,0.008327176291139353,0.006965089714715403,0.0002690718865293962,0.0007509967831689792,-0.0034528550687072763,-0.006033752585217588,0.006832092137482362,0.005364115771931596,-0.005879933857760313,-0.0059581163441511245,-0.006876421681848708,-0.005513574918280202,0.061587217272149566,0.011922294963106938,0.022735175801173645,0.006882632048371358,0.00796152605153632,-0.0010190460739304464,-0.03396226483934577,-0.0727505864431289,0.001856500011768127,0.05216882625501713,0.0003031322926501122,0.000750073027885196,0.0005603645918744046,0.007254402637269426,2.4007670327504786e-06
-0.00027096507529931265,-0.04607384568437879,0.0249967530747033,-0.0121940591468259,0.010224526025231395,0.001200904106811741,-0.004895427699975259,-0.0038608145811003538,-0.0033049468068945863,-0.0049709072253246575,-0.01824678624207595,-0.0162424062665215,-0.0013621583320787536,-0.0008324991904288423,0.0030258811676241192,0.002586318731929611,0.008292603553918136,0.042487532869692174,0.010403716329871051,0.006105966586090215,0.005518052707216472,-0.008223114998669892,-0.006766020539594892,-0.0021940936354408655,-0.002543295706289653,0.006113207089742641,0.005491133173232117,0.009712449771405682,0.006966634277312392,0.006919511771216917,0.007221663888586636,-0.15853717014433494,-0.06435843692524226,0.01677446037541449,0.008354290654085366,0.008670854812190243,-1.5151294888925922e-05,0.0010215234280253787,0.03346832385775241,0.0009717032157703622,-0.027074918594604872,-0.00042095558086453663,-0.0010654795202711656,-0.00559335740213424,0.003519490503402117,1.8346363562853795e-06
-0.0016784882462306952,-0.030934881998706826,-0.01433057802209092,-0.015568015099741293,-0.013556105061414645,0.0016294046741337147,-0.0037958170071302815,-0.00138374168801266,-0.00012698516390785005,0.0008573364929297233,0.0025199269502759595,0.0024665368611670882,-0.005144968610174561,-0.003422127872703789,-0.002127819343838277,-0.003016338980369127,-0.013523019802548603,-0.0523119277838605,0.008886516787009498,-0.02252670987039295,-0.020130437323282964,0.0014668454999341174,0.0005096891324332418,-0.0009732253654218351,-0.0006065771647851314,0.003620862087012932,0.003970848650524352,-0.00879577442439609,-0.008103455233611835,-0.00468582920668871,-0.0062078018333666584,-0.13471811466702713,-0.05280101070451985,0.01589334866868962,0.00946863841265263,0.010436299159571824,0.0011544745294196845,-0.001437366799251411,0.03912334826720248,0.0021192105418104045,-0.038075973970052995,-0.0018780909125999815,-0.00662590068154805,0.0005685815012990361,0.00564903744601362,8.004834978228006e-07
-0.0009398125032601284,-0.02274298746157144,-0.04139317932125776,-0.004662098273477182,-0.023978851569339914,-0.0062685264206374,-0.002377778413642734,-0.0021184552415147344,-0.0020739339762171766,-0.004345168977411388,-0.008089504194786065,-0.007946064270033814,-0.0022247418208971997,-0.0016584416253662348,-0.0033973594042827453,-0.002524133410628577,-0.0015993302608824675,-0.046927275053872626,-0.045073910761043924,0.0026348361777284723,0.0023044514809409124,-0.0004659913749427427,-0.0006126545078404974,0.0001741909652019091,0.000970828555911397,0.0017764477161538463,0.001267655931688091,-0.007960651831382252,-0.006017945884031396,-0.008226365233266053,-0.008901511348577449,-0.09949760393997459,-0.04150010368446872,0.013657396748133203,-0.018578989941222254,-0.014286016467138708,-0.0007065150070351643,-0.009035453450397007,-0.035872288640607625,0.0003734093801635792,-0.03412707768192546,2.8871288244609962e-05,-0.005025847878870095,-0.0009485884277193352,0.003192936945858808,2.112923512913276e-06
-0.0011436767404774673,0.0641760109668236,-0.016600525434327842,0.03032521292410099,0.009815828506133136,-0.0009183441485724824,-0.0021291747604631423,-0.0007474547931938541,0.002632804673299087,0.0029176950065217533,0.003035831181300352,0.0031260495685767314,-0.003836684494127305,-0.0018755126850368157,-0.009353089001426994,-0.00858656182214708,-0.01384971980892421,-0.05358490745958925,0.018052026931619655,0.00794790412900919,0.007485391388658231,-0.02367297088043269,-0.022431527311828767,-0.00047327523322420584,-3.303267995858131e-05,0.007581970026843413,0.005409792529323277,-0.0037810557883148996,-0.0029803854182785293,-0.002515625772983587,-0.0025356033320959636,0.05186368653389557,0.010365642181365283,0.020092771292421683,-0.03198906939135141,-0.03191195013412292,0.0012690379786439668,0.00027239536648362295,0.022446601500155747,0.0007142578021741015,0.06115059696653178,0.0006325149075044773,0.0024724720415428844,0.00017890306139659216,0.006258524206000632,7.762904156637528e-06
-0.0012882434784834123,0.024008885829936606,-0.013610652555865547,0.008055389423554424,-0.00546128956306194,-0.001506507508051245,0.0030713547344985333,0.001819459769789032,-0.00941478864753698,-0.01040533766717025,-0.012900304982179775,-0.013380591301742354,-0.0019781823768184746,-0.0022043065489135575,-0.0024751402481940827,-0.0017769392393731677,-0.010053844360713285,-0.056651147470028834,0.017691675870309127,0.008403036340298565,0.007793561347593508,0.0014004552124905448,0.0013535753739842503,-0.0020978306612387896,-0.0009049984096819941,0.005412218320707131,0.0034120254050262243,-0.0033603609631463437,-0.0021510458600245605,-0.002979385357712914,-0.003248767312284899,0.05408452407568666,0.00985945549493689,0.02341903177854834,-0.023719016206565212,-0.019710621506504628,0.0005402615801595289,0.0003466900149558947,-0.06216348511603396,-0.015244840871592912,0.06667230534061919,0.001209045202622891,0.001956581367053259,0.0005118188596230895,0.005919233264217147,7.762904156637528e-06
