SeniorCitizen,tenure,MonthlyCharges,TotalCharges,revenue_per_month,num_services,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_Yes,TechSupport_No,TechSupport_Yes,StreamingTV_No,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_0-1yr,tenure_group_1-2yr,tenure_group_2-4yr,tenure_group_4-5yr,tenure_group_5+yr,tenure_group_nan
-0.04404161928479637,0.009842421629404158,-0.5504206235602612,0.13503104565359578,-0.2165714743992927,-0.039920657229064495,-0.15832721507862807,-0.024716784840878452,-0.1575594195456977,0.018861410962865394,-0.18773370025118208,-0.06594728791501152,-0.06987706230857675,0.03109499926650023,-0.044867700778479847,0.011066465208353023,-0.05028525670207984,-0.2861316238433489,-0.09282706625776202,0.03449925814737585,0.020047616233899782,-0.0008326502686859994,-0.012685065110064944,-0.07197448954145066,-0.013028932406731272,0.008440254117406364,0.0026911986795394908,-0.19475142882853866,-0.006405493811555808,-0.1819909835568188,-0.008284153476479475,-1.3419824039384665,0.08303801771152888,0.1215414520964112,-0.17361982935744733,0.0304613009784255,-0.11772283915354094,-0.0008879617592309349,-0.345660893915195,-0.14573022241087502,0.1974419041570448,-0.013688972407452201,0.009889715154358417,-0.03054722094503028,0.005264812431370023,0.0
-0.02174050422522777,-0.46906890047206795,0.27822565819289363,0.016448342461865186,-0.22017766235022326,-0.07069784634342323,-0.03865149726094499,-0.023366055955577787,-0.06533645902766289,-0.025080006558103274,-0.21566987169247293,-0.07337984616616243,-0.04538486512339651,0.026439683515748512,0.08831248733687395,0.012139233420751974,0.02491353065135933,0.4452257967527646,0.017468967676918405,0.03067518330064027,0.012837590132801011,-0.21624586579943827,-0.07549391271303514,-0.030045779555728406,-0.015471068244286281,0.032294455311262404,0.01863222148805064,-0.04846266207552616,0.124150337412261,0.017092590006556583,0.016687702818896834,0.6196092427590189,-0.06307987619228228,0.08128676294271808,0.10339820295487663,0.0026123699274778543,-0.042086553736831345,-0.01748504081943478,0.22888043311344508,-0.013281133486475954,-0.11181092302131905,-0.006046541680245232,0.026841049055569714,0.017124904354616548,0.010502667875627716,0.0
-0.027261180773211185,-0.9377179213053901,-0.28326459939569965,-0.1331930060799177,-0.3352748706567495,0.007019687001150404,-0.08548741814482705,-0.01657764388273928,-0.1640089852372801,-0.005705735121948198,-0.08850651316078868,-0.04304671386052245,-0.054708003530435985,0.034685491847082625,0.02050483152073841,0.013611390181083743,0.01168428607257069,-0.1842744623267391,0.005603624117805296,-0.23165564292087493,-0.041584023843218076,-0.05458031974439447,-0.03939936546425967,-0.005864103455583206,-0.020151235006884524,-0.13280721624915443,-0.023721472609649068,-0.2182374099505092,0.016664062290199348,-0.1829250790262818,-0.06802376106652731,-0.9316510941474714,0.1193869955479408,0.07920906948051336,-0.19093534198016981,0.0410029555815535,-0.199091315723589,-0.05119603898022996,-0.30402600760367926,0.048846145186770135,-0.09473971773012088,-0.03258153426884735,-0.009155457797646939,-0.010396872120012874,0.03517171026684403,0.0
-0.016100753071540172,0.30367076113809954,-0.6417330572090026,0.09822578435449464,0.33524259914386645,-0.012969181193978765,-0.041466906667082415,-0.018615292544166134,-0.09741551186785485,0.0103974046900467,-0.03804655624644252,0.0430961709134126,-0.07683977772755131,0.02755657093283703,-0.11142823515024611,-0.013798965620993526,0.0415022385064971,-0.3766210831305846,0.03545672130157683,0.017706129590847632,0.011201638034712032,-0.019572975185695556,-0.0029213636721458582,-0.059004877719457456,0.007279796914595845,0.007502597172278491,0.010429771405330222,-0.029913332517559153,-0.015468623381028224,-0.019775901733609588,-0.005600830463521316,0.733695736031611,-0.02529996371563369,0.13288620825501862,0.024085668903836586,-0.0019898542098288462,-0.06033490331104565,-0.1875385099189027,-0.5468945657175922,0.01388335912834059,0.13005701489307925,-0.01679799785277299,-0.039389243034717525,0.0029829238411863013,0.012937356823220586,0.0
-0.03376059318274857,-0.43892511125753636,-0.9103595151706714,0.08462336755318664,0.027180060860420636,-0.022915566053091058,-0.17638373494995244,-0.020569436781351362,-0.10800215063591409,-0.017045689567233666,-0.030249355099794914,0.04739052212459054,-0.08421411447134236,0.029367434609507095,-0.08251010356201124,-0.017921940168666932,-0.005759475647110131,-0.307663820476811,-0.07431625465093944,0.01939608205102194,0.012584245805595981,-0.08653290092852121,-0.0014123446995891198,-0.0558952337875865,-0.0048945025299608775,0.017300401176471688,0.008875698037042128,-0.19377648637702968,-0.008431051858931754,-0.14514189344740447,-0.03516223669265606,-1.2275953128052048,0.050981797142019954,0.11537881088203626,-0.21927934555978867,0.030434110260109448,0.20099409036395754,0.00219895862708959,-0.28330782523183856,0.00378797645949864,-0.1141320933606769,-0.016309075073353763,0.017612301031600625,0.041674830779562265,0.01031333954370249,0.0
-0.03976662825965528,0.1087522544520197,-0.2695018897360525,0.10653479037178556,0.01173379934365098,-0.0015517536860854175,-0.08297327498048263,-0.0057441106616946125,-0.05494473497132823,0.0202165197316833,-0.055910982477783915,0.040902770564307064,-0.045170930130582425,0.02353569942615452,0.14855052899980048,0.05869845823478295,-0.005732652818656935,0.3631749832403658,0.025053536912553284,0.05488540124958621,0.01630413906816061,0.012263996124793279,0.007326869302680625,-0.014742589828661836,-0.000822838093266693,0.016526276215179176,0.012314119257932021,-0.05447801526421035,-0.02539657918257435,-0.029988449892134852,-0.044196155038305096,0.8357490179137866,-0.027862869339086094,0.0707760818430348,0.06360365591390871,0.025195122249648087,-0.07828416226389556,-0.05505491057929731,0.18875630668087906,0.009038498237313007,0.08091767303722508,-0.017432959555867045,-0.040545515384250795,-0.0010506920446859758,0.015233875331232997,0.0
-0.0044575464336492916,-1.8175125929869391,0.39124735787389747,-0.47922501420778124,-0.4365722187680368,0.007841861678133505,-0.33752063310622155,-0.06711172092220363,-0.05263501742462437,-0.009938787341817981,-0.12173917412170172,0.03220787706342552,-0.048763445134359394,0.02250018705919463,0.06333683170806262,0.014321147249805809,0.02641284720503366,0.2516083781915505,0.01261177565610006,0.22919903672455902,0.05142816868286339,-0.06990494638064101,-0.027344194790767985,-0.0378777753230926,0.007119364039662613,0.044595120718012145,0.017448822921375885,0.03943949416670692,0.18273901432977313,0.08110925850047757,0.015209739968439917,-1.4967093497562276,0.06382970789280189,-0.08758418994081592,0.059539851519393776,0.006442401413202705,-0.035781365636712796,-0.02303559313806463,0.3394121724766423,0.02496127484451616,-0.0670749979350478,-0.0138168485181551,-0.01834131469693107,0.002712933319282153,0.036041529897852226,0.0
-0.029909210644273834,-0.2406541736880872,-0.3752586590979264,0.2577406713116506,-0.06457950661969733,-0.07124962245389141,0.029972131069300738,0.005388981679261711,-0.03919125783649277,0.011817939733378099,-0.05023614342848295,0.04112183388664142,-0.08477121804444468,0.02803121661967218,-0.17927637049927958,-0.019000458464489854,-0.014204571160424251,-0.34480467936532816,-0.08305130223481275,-0.022485715613217293,0.0016907314531221366,0.007537958363873092,-0.0005594258502355612,-0.05478685338379915,-0.008474728038828296,-0.018570794207666587,0.002902959772776889,-0.1855208409314263,0.018598634047907334,-0.0983512838959286,-0.017477569255891195,-1.353208343103918,-0.0897155121852768,-0.4849038772924893,-0.23517608869173057,-0.004337178214616151,-0.0812913158473784,-0.2747009235789481,-0.30470157038684637,0.02534223771438034,-0.09921537512275351,-0.012595464052516,0.08966619874340839,-0.02738121395707329,0.006579868700424079,0.0
-0.039793025131380666,-0.3638730526457996,-0.48482483906291296,0.04411943168504913,-0.012947583061245608,-0.05267307051239226,-0.01603265580857471,-0.0031148976616621068,-0.07156703392818488,0.0074619695434289994,-0.031825989964784654,0.04139143288884938,-0.08210537754453053,0.027504766249962672,-0.06503278255896103,-0.006161216036062955,0.00010277248980517435,-0.35644138725767877,-0.11473011532964843,0.021105871509354793,0.013383289476492265,-0.05047264673298477,0.0068646412263596674,-0.0694860402889357,-0.007887894793331518,-0.013890199400196724,0.003401394616257621,-0.1891750738876718,-0.004902374226320824,-0.09899368228276319,-0.0245561818854608,-1.3652985677261564,-0.09705607349157813,-0.4900989976057144,0.030858255346433855,-4.337923820020168e-05,0.020136721108366024,-0.00016875556334487984,-0.34380981631971175,0.013629215539169256,-0.08345427965904104,-0.018949390935390983,-0.060240788981715934,-0.03729437521027707,0.010407084895628933,0.0
-0.017308005385969494,-0.5412027610213895,-0.6978537100262008,0.17930408186069813,0.27470374333190967,-0.05649257423561989,-0.10973793895897602,-0.0261228522665817,-0.1355871429069669,-0.01403671723564698,-0.24112268588188715,-0.030323297802939964,-0.10283245629447156,0.03190347944563991,0.014857699804609246,0.017276843171850877,-0.03091854338691709,-0.6646678730219885,-0.31092196746303097,0.01720399581846587,0.0074723488217984,-0.02503509193095269,0.012378365098872851,-0.07540424083068535,-0.001802129324912337,-0.019617790806107465,0.0012714502693203563,-0.033092264685631236,-0.059387344113365985,-0.02613679702802938,-0.043081400691564374,0.6534011028146944,-0.040559810930506195,0.07318632435036368,0.07928145927863904,-0.006546766047759787,-0.05817694643415427,-0.044416773093660905,0.07521442751025716,0.017206248965958987,-0.12942836278789965,-0.009613681673062202,-0.05317746027123275,0.017314470959283214,0.008668744323074353,0.0
-0.04438326609975775,-0.18136452047189808,-0.7367010485261034,0.2569730919644621,-0.05172125139936924,-0.06248373697439031,-0.22512370023078912,-0.03282442720409086,-0.10033344653588243,-0.04356233498428089,-0.19187293793676838,-0.021596014255161555,-0.07136404740840839,0.030992238956214807,-0.06509779870714066,-0.02477517879984466,-0.0025214905084917144,-0.3292809894093022,-0.09342881844042139,-0.006245646098334326,0.01213867178700894,-0.03441928861859813,0.010752993497983261,-0.05444083827272724,-0.0024071200363089905,0.033663989768112905,0.015663930871378035,-0.15781050602759786,-0.0034512308780561335,-0.1194891079906191,-0.025817733405098037,-1.252103824539681,-0.07544319410409928,-0.32783670632530665,-0.03981876508629692,-0.04481206111595762,0.1817101583460881,0.010571558822331418,-0.34078284656539115,-0.023125171243868734,-0.07250862260925317,-0.017220475250871024,0.0391225339890675,-0.023661216297482145,0.010238968105851383,0.0
-0.021648384364971865,-0.5910197421487728,-0.010720454120675106,-0.04517535929504021,0.13910363926925262,0.032636065269762614,-0.06612300695981944,-0.033472039598530554,-0.050796214378091356,-0.0170081726280332,-0.2714614685235284,-0.0800765227278641,-0.04390319905323806,0.027024764631799324,0.05204226623091519,0.012933215440100987,0.013225778630681211,0.43717165297016425,0.007712890638451972,-0.3508313323850156,-0.04838037454186813,-0.18333580492403997,-0.039481486776790614,-0.03262749456705497,-0.009299836957303478,0.038756059662288234,0.018413877810159015,0.012395798129822281,0.1145040715425907,0.03264475778981533,0.03249853951213689,0.466024852179713,-0.15768928717016806,0.0983272063777028,0.03358853927935684,0.0006028590184483498,-0.06826994803220382,-0.07701149422443378,-0.39781493069129437,0.0070729127029145284,-0.22768661041031524,-0.013309480922473941,0.06452131093340449,0.014047652889128374,0.01305148922358453,0.0
0.12332021305072992,-0.2942857417540466,0.056285240495033265,-0.041254560870231924,-0.0939152610797663,-0.018495981170325353,-0.019363217788199046,-0.0003045475636034061,-0.041041269245704066,-0.02239425439073913,-0.18411639979773817,-0.04797093530208504,-0.039180454188401145,0.02652605779385082,0.05420234203731647,0.017829421552480896,0.0003409722452117585,0.4593196389040034,0.014547292388177702,0.023369080542589935,0.00459136090084141,-0.01057958281238803,0.002188528826858906,-0.08360965941319969,-0.03413425617766356,0.02036250287018534,0.005872889452164306,-0.06240768585073188,-0.02093091062412275,-0.04026071741484022,-0.04565065231570835,0.7691342783297659,-0.028951159237851774,0.08156805970089898,-0.004552171210887811,-0.002935315916725223,-0.09430065928232906,-0.2015259739563561,-0.48896780122910766,-0.0033018934217972336,0.19256230120308207,-0.029110629090923133,-0.00432893093259553,0.015719992326973624,0.014308995256179593,0.0
-0.0026138720842076722,-0.5310794610298136,0.5454733238279591,0.2920013654291673,-0.321654336486363,-0.0652738144424585,-0.22666818362575866,-0.04737835549770598,-0.10248504439336362,-0.037573011674620654,-0.4752796520249758,-0.08815494825973605,-0.04110658694826346,0.02735829977925895,0.04544721530620177,0.013620272926399665,0.020097304057740965,0.3841602043900139,0.012881552551462994,-0.022223031839800622,-0.0396153492234638,-0.1717823405967232,-0.05545820242932086,0.023894952615338652,0.007647064263445995,0.03556793791447073,0.02913539515463793,0.02165371684578773,0.14852488522152493,0.07292575490227672,0.016633261990957115,-1.158789811763498,0.12988981558151536,0.06219050633713903,0.0006440888262575198,-0.03260173015726043,-0.12109708155561698,-0.00863993363056022,0.10806373862449031,0.024019737986988383,-0.06913384726729911,-0.009762128652903336,-0.015689677742127473,-0.2953573892958098,0.01812633115457731,0.0
-0.019356487656456912,-0.24923241860768852,-0.09738586795585079,-0.2279090822581073,-0.052371138615082906,0.009599727607762851,-0.22888783102071586,-0.043795633563672914,-0.06809332807729976,0.006710105704443895,-0.04548533923782574,0.04299152082236555,-0.09258427088129864,0.027827292899540505,-0.1387007382534342,0.01611027278011609,-0.0039799460220898255,-0.2746886030162214,0.01352791782358554,-0.2436083119657024,-0.04163081459877316,-0.06491990592270168,0.0012574845522246763,-0.05919843331085091,-0.008634992932396439,-0.050813880295967964,0.0014321304010593587,-0.1770903311284528,-6.477790858365815e-05,-0.07186696765987365,-0.00904539988522152,-1.2751554446582738,0.10006444187428867,0.0803824696432295,0.12800168380970253,-0.003372332025828767,-0.023251391388322676,-0.06503871948421862,0.15055818821538708,0.009232593907087812,-0.0404907442950832,-0.01846784911186055,-0.009198020574271056,0.0007541263742859169,0.011207234662457382,0.0
-0.046857044232798434,-0.22166882952792147,-0.6268992743120613,-0.09347179442908253,-0.4801444161222193,-0.05812875501633287,-0.17536316607040692,-0.01950909218896228,-0.07889322901206255,-0.048850615287123776,-0.030209924348848154,-0.057896425314200764,-0.08795278552482479,0.03161453095268656,-0.08549327474796528,0.012312532426637714,-0.019245727323162366,-0.33058500093437215,-0.06720478035084003,-0.021806119332987695,-0.0004830790567566634,-0.028916918686458817,-0.007521754798360188,-0.050302271927895985,-0.005612412344275694,0.00032383180169078576,-0.0006594190378729285,-0.1901794974991381,0.0034376346105464144,-0.1915733792999851,-0.038467194239064195,-1.222359068259512,0.06036546560366001,0.10525082476169022,-0.24329952559521917,0.016398904200138908,-0.08096937228878222,-0.34367061077159894,-0.34518326892998263,0.021827766145367612,-0.13464519577927092,-0.01763550282418418,-0.16310752405753143,-0.026956449891344953,0.0037223226362281645,0.0
-0.018714942693498684,0.8065291772850273,-0.1916571483775983,-0.23327236577772004,0.43592690482717633,-0.06890894246596063,-0.013330214254360049,-0.03523168425380902,-0.059929328102776715,0.0033576079664096124,-0.04046047717207823,0.042577425320753044,-0.0994879119850973,0.024785166221917797,-0.05128102846431281,-0.0018568383339440846,-0.05730991395907226,-0.5444451773161502,0.04299305493807468,0.021995656099568477,0.02114965074600583,-0.37535473105500056,-0.07338588612332486,-0.05623014284140866,-0.0109197335600675,0.030997669009600375,0.008525113366850998,-0.04056870636777047,-0.012861240963606382,0.013125631449415337,-0.015288623968381427,0.8302456940543498,-0.03765615098318798,0.10175330865638363,-0.5236491492581055,-0.015614881014030359,-0.04256646521558099,-0.04446373590775745,0.028387254629429207,0.007270683936737877,0.09484405164415491,-0.007494456770196298,-0.029977224490542447,-0.0181799933454646,0.007247043054729993,0.0
-0.023166826081977916,-0.11835665829080227,-0.12715514719923607,0.15084614977249042,-0.09370592156160307,-0.077811957311482,-0.13756596392345483,-0.030037045364694714,-0.12149379433263197,-0.03875755935371228,-0.143323706406087,-0.04076209406891404,-0.07386322297998892,0.0323376952014029,-0.09009022560325801,-0.00705376045300663,0.04550059657420818,-0.3206476931447051,0.02806168437856996,0.02343331759168058,0.009475024424596286,-0.010681286221330553,-0.012044175641647692,-0.07711875684162063,-0.005721588692839987,-0.0030152179179070582,0.007080231225523958,-0.03815837371229714,-0.027430812370555883,-0.03177590286446557,-0.01975176671843553,0.7146154547297486,-0.039276655628073455,0.15878597647016435,-0.18848688316905488,-0.02641174679202113,-0.09957224622761202,-0.025455330370515603,-0.493755561792932,-0.18604566219966828,0.23532183807467255,-0.027477316360319838,-0.03528374402561561,0.006080284998771478,0.0072501798481117655,0.0
-0.011193690647576887,0.7841677174450424,-0.12299399690022078,0.04954728824555082,0.5041147750252577,0.015170855380639786,-0.10923422974967645,-0.03792405598578963,-0.05211396005729649,0.005649775133753755,-0.041244848600904424,0.040503506837654725,-0.08734679577294388,0.03018245373909237,-0.06579989781404148,-0.00542415465084071,0.027677477717866324,-0.21967710524104825,0.03307180665691214,-0.4018118128255468,-0.07485269156495301,0.010282020945407868,0.009565363462617197,-0.05881253713589897,-0.006282669468719329,-0.4335390350416504,-0.07973911414864437,-0.048592665530879445,-0.017386838047585,-0.013393364769266074,0.0009528158483808745,0.7454099719276007,-0.03594547140291974,0.0877841923876964,0.09133872064130105,0.009620138311194204,-0.04796646298986608,-0.038026461699289985,0.1617322012531959,0.040215066288360336,0.09592838514672095,-0.012267412299523075,-0.020358299801210466,-0.0011307272359103496,0.011279674134018985,0.0
